age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
17,0.8517,0,False,2.58,2.75,4.25,3.42,4,1770285989494,5,2026-02-05T09:58:39.121000+00:00,phase1_completed,none,3.75,3.25,4.5,2.5,4.5,3,4,4,3.75,3.25,2.25,3,2.75,4.25,2.25,,,male,0,0,none,,1,1770286087749,0,505,0-A8V26,1770286642062,True,,budapest,,secondary,,,0,10.498,1770286289357,trial_6,9810475L.png,13.png,9810475L.png,1770286278859,0-A8V26
17,0.0389,1,False,2.58,2.75,4.25,3.42,4,1770285989494,7,2026-02-05T09:58:39.121000+00:00,phase1_completed,none,3.75,3.25,4.5,2.5,4.5,3,4,4,3.75,3.25,2.25,3,2.75,4.25,2.25,,,male,0,0,none,,1,1770286087749,0,505,0-A8V26,1770286642062,True,,budapest,,secondary,,,0,5.952,1770286295654,trial_7,9911788L.png,10.png,9911788L.png,1770286289702,0-A8V26
17,0.645,0,False,2.58,2.75,4.25,3.42,4,1770285989494,7,2026-02-05T09:58:39.121000+00:00,phase1_completed,none,3.75,3.25,4.5,2.5,4.5,3,4,4,3.75,3.25,2.25,3,2.75,4.25,2.25,,,male,0,0,none,,0,1770286087749,0,505,0-A8V26,1770286642062,True,,budapest,,secondary,,,0,5.103,1770286301070,trial_8,9480211R.png,3.png,9480211R.png,1770286295967,0-A8V26
17,0.9124,0,False,2.58,2.75,4.25,3.42,4,1770285989494,5,2026-02-05T09:58:39.121000+00:00,phase1_completed,none,3.75,3.25,4.5,2.5,4.5,3,4,4,3.75,3.25,2.25,3,2.75,4.25,2.25,,,male,0,0,none,,0,1770286087749,0,505,0-A8V26,1770286642062,True,,budapest,,secondary,,,0,9.421,1770286310822,trial_9,9717450L.png,40.png,9717450L.png,1770286301401,0-A8V26
17,0.8137,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,13.511,1770286257354,trial_1,9046206L.png,29.png,9046206L.png,1770286243843,0-FA9AN
17,0.8846,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.378,1770286315658,trial_10,9998089R.png,24.png,9998089R.png,1770286313280,0-FA9AN
17,0.5825,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.836,1770286321034,trial_11,9626432R.png,15.png,9626432R.png,1770286316198,0-FA9AN
17,0.5533,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.825,1770286325185,trial_12,9261557L.png,23.png,9261557L.png,1770286321360,0-FA9AN
17,0.5532,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,8.116,1770286333634,trial_13,9043461L.png,34.png,9043461L.png,1770286325518,0-FA9AN
17,0.7533,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.584,1770286337538,trial_14,9166468R.png,18.png,9166468R.png,1770286333954,0-FA9AN
17,0.5424,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,5.541,1770286343498,trial_15,9648224L.png,44.png,9648224L.png,1770286337957,0-FA9AN
17,0.9867,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.411,1770286346233,trial_16,9267247L.png,38.png,9267247L.png,1770286343822,0-FA9AN
17,0.0389,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.563,1770286351194,trial_17,9911788L.png,10.png,9911788L.png,1770286346631,0-FA9AN
17,0.8646,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,6.413,1770286357963,trial_18,9719890R.png,25.png,9719890R.png,1770286351550,0-FA9AN
17,0.9329,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.699,1770286363002,trial_19,9075939L.png,16.png,9075939L.png,1770286358303,0-FA9AN
17,0.8842,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,11.904,1770286269610,trial_2,9304828L.png,46.png,9304828L.png,1770286257706,0-FA9AN
17,0.645,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.994,1770286367306,trial_20,9480211R.png,3.png,9480211R.png,1770286363312,0-FA9AN
17,0.6514,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.081,1770286370730,trial_21,9448315L.png,28.png,9448315L.png,1770286367649,0-FA9AN
17,0.8517,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,7.287,1770286378345,trial_22,9810475L.png,13.png,9810475L.png,1770286371058,0-FA9AN
17,0.9843,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.795,1770286383466,trial_23,9322109R.png,14.png,9322109R.png,1770286378671,0-FA9AN
17,0.8986,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.58,1770286388394,trial_24,9683886R.png,22.png,9683886R.png,1770286383814,0-FA9AN
17,0.5639,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.456,1770286391186,trial_25,9100699L.png,48.png,9100699L.png,1770286388730,0-FA9AN
17,0.4814,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,5.177,1770286396682,trial_26,9645608L.png,43.png,9645608L.png,1770286391505,0-FA9AN
17,0.1582,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,5.755,1770286402770,trial_27,9466142R.png,5.png,9466142R.png,1770286397015,0-FA9AN
17,0.6057,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.354,1770286407466,trial_28,9606955R.png,11.png,9606955R.png,1770286403112,0-FA9AN
17,0.9663,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,1.906,1770286409682,trial_29,9056326L.png,19.png,9056326L.png,1770286407776,0-FA9AN
17,0.401,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,12.398,1770286282378,trial_3,9035779L.png,45.png,9035779L.png,1770286269980,0-FA9AN
17,0.3771,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.246,1770286414258,trial_30,9872350R.png,30.png,9872350R.png,1770286410012,0-FA9AN
17,0.584,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.316,1770286416882,trial_31,9598675R.png,27.png,9598675R.png,1770286414566,0-FA9AN
17,0.916,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,1,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,6.819,1770286424018,trial_32,9862321L.png,17.png,9862321L.png,1770286417199,0-FA9AN
17,0.2577,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.187,1770286428546,trial_33,9827858L.png,8.png,9827858L.png,1770286424359,0-FA9AN
17,0.6423,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.035,1770286432938,trial_34,9143031L.png,4.png,9143031L.png,1770286428903,0-FA9AN
17,0.9948,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.515,1770286435746,trial_35,9113018R.png,2.png,9113018R.png,1770286433231,0-FA9AN
17,0.4903,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,4,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.01,1770286438050,trial_36,9311154L.png,39.png,9311154L.png,1770286436040,0-FA9AN
17,0.8162,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.843,1770286441210,trial_37,9253225L.png,21.png,9253225L.png,1770286438367,0-FA9AN
17,0.0923,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.518,1770286444058,trial_38,9305336L.png,12.png,9305336L.png,1770286441540,0-FA9AN
17,0.329,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.606,1770286446961,trial_39,9043461R.png,9.png,9043461R.png,1770286444355,0-FA9AN
17,0.0496,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.955,1770286285666,trial_4,9023935L.png,41.png,9023935L.png,1770286282711,0-FA9AN
17,0.8709,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.301,1770286449570,trial_40,9354156R.png,6.png,9354156R.png,1770286447269,0-FA9AN
17,0.9095,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,4,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.147,1770286453018,trial_41,9534110L.png,49.png,9534110L.png,1770286449871,0-FA9AN
17,0.4633,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,4,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.224,1770286456546,trial_42,9140556L.png,7.png,9140556L.png,1770286453322,0-FA9AN
17,0.8107,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,1.964,1770286458818,trial_43,9870268R.png,26.png,9870268R.png,1770286456854,0-FA9AN
17,0.9124,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.075,1770286462218,trial_44,9717450L.png,40.png,9717450L.png,1770286459143,0-FA9AN
17,0.9974,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,1.761,1770286464321,trial_45,9271965R.png,47.png,9271965R.png,1770286462560,0-FA9AN
17,0.0426,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.163,1770286467826,trial_46,9360243L.png,50.png,9360243L.png,1770286464663,0-FA9AN
17,0.3014,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,4,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.19,1770286472370,trial_47,9299531R.png,36.png,9299531R.png,1770286468180,0-FA9AN
17,0.5823,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,1.95,1770286474666,trial_48,9008884R.png,20.png,9008884R.png,1770286472716,0-FA9AN
17,0.5749,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,4.059,1770286479034,trial_49,9797850R.png,32.png,9797850R.png,1770286474975,0-FA9AN
17,0.0818,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,5,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,8.051,1770286294066,trial_5,9397988L.png,42.png,9397988L.png,1770286286015,0-FA9AN
17,0.9625,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,6,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,3,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.72,1770286482130,trial_50,9037494R.png,31.png,9037494R.png,1770286479410,0-FA9AN
17,0.1918,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,7.768,1770286302178,trial_6,9788301L.png,33.png,9788301L.png,1770286294410,0-FA9AN
17,0.2252,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.657,1770286306162,trial_7,9097360L.png,1.png,9097360L.png,1770286302505,0-FA9AN
17,0.7641,0,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,0,0,none,,0,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,3.304,1770286309778,trial_8,9667180L.png,35.png,9667180L.png,1770286306474,0-FA9AN
17,0.79,1,False,3.92,3.33,2.67,2.08,3.67,1770285848747,7,2026-02-05T09:58:50.987000+00:00,phase1_completed,none,3.5,1.5,2.25,3.75,3,3.25,1.5,3.25,4.5,3.25,3.75,4.5,3,2.5,3.5,,,male,1,2,none,,1,1770286097090,0,372,0-FA9AN,1770286482305,True,,budapest,,secondary,,,0,2.589,1770286312722,trial_9,9142551R.png,37.png,9142551R.png,1770286310133,0-FA9AN
17,0.9948,1,False,2.67,2.83,2.58,2.33,2.92,1770285952075,6,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,1,3,none,,1,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,4.479,1770286214890,trial_1,9113018R.png,2.png,9113018R.png,1770286210411,0-HRBN7
17,0.9095,1,False,2.67,2.83,2.58,2.33,2.92,1770285952075,3,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,1,2,none,,1,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,8.706,1770286267986,trial_10,9534110L.png,49.png,9534110L.png,1770286259280,0-HRBN7
17,0.4814,0,False,2.67,2.83,2.58,2.33,2.92,1770285952075,3,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,0,0,none,,0,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,5.609,1770286273874,trial_11,9645608L.png,43.png,9645608L.png,1770286268265,0-HRBN7
17,0.7641,0,False,2.67,2.83,2.58,2.33,2.92,1770285952075,3,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,0,0,none,,0,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,3.203,1770286277418,trial_12,9667180L.png,35.png,9667180L.png,1770286274215,0-HRBN7
17,0.8842,1,False,2.67,2.83,2.58,2.33,2.92,1770285952075,3,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,1,2,none,,1,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,3.601,1770286281330,trial_13,9304828L.png,46.png,9304828L.png,1770286277729,0-HRBN7
17,0.0923,0,False,2.67,2.83,2.58,2.33,2.92,1770285952075,3,2026-02-05T09:58:49.622000+00:00,phase1_completed,none,1.75,2.5,3,2.25,3.25,2.5,2,2.25,3.75,2.25,2.75,3.5,3.5,2.5,2.25,,,male,1,3,none,,1,1770286055124,0,501,0-HRBN7,1770286658800,True,,city,,secondary,,,0,3.266,1770286284914,trial_14,9305336L.png,12.png,9305336L.png,1770286281648,0-HRBN7
